phi,a_shared,b_shared,wb_10_11_11to10,wb_10_11_10to11,wb_10_12_12to10,wb_10_12_10to12,wb_11_12_12to11,wb_11_12_11to12,wb_7_10_10to7,wb_7_10_7to10,wb_7_11_11to7,wb_7_11_7to11,wb_7_12_12to7,wb_7_12_7to12,wb_7_8_8to7,wb_7_8_7to8,wb_7_9_9to7,wb_7_9_7to9,wb_8_10_10to8,wb_8_10_8to10,wb_8_11_11to8,wb_8_11_8to11,wb_8_9_9to8,wb_8_9_8to9,wb_9_10_10to9,wb_9_10_9to10,wb_9_11_11to9,wb_9_11_9to11,wb_9_12_12to9,wb_9_12_9to12
2.09029648184057,0.12451439382469,0.136719070241462,-0.00626669215073579,-0.00643076388622217,-0.00427069214576709,-0.00436778872873241,-0.00388113028892793,-0.0043205548871943,0.00496010266872678,0.00643133807935526,0.00330303726202296,0.00455894552355977,0.00219440517783232,0.00287656233099906,-0.00407865469455648,-0.00588749104701091,-0.00318118527872676,-0.00385864227302614,0.00485140337819188,0.00456765485377611,0.00303893255777852,0.00251526235358788,-0.00429381031413215,-0.00421971009181773,0.00272548106958926,0.00280528071876366,0.00176017143159517,0.00154585311808304,0.00343596764236828,0.00284575377915738
2.10259234349845,0.116962793086649,0.11709481195326,-0.00536718935890512,-0.0055077107139706,-0.0036576893979433,-0.00374084901937394,-0.0033240441186843,-0.00370039498627551,0.00424814393659684,0.00550820248908892,0.00282892888598577,0.00390456772302198,0.00187942663151326,0.00246366892800897,-0.0034932164447717,-0.00504241768034768,-0.00272456718249407,-0.00330478396727623,0.00415504702654504,0.00391202694127237,0.00260273300398587,0.00215422890008192,-0.00367748925156014,-0.00361402515995772,0.00233427343209755,0.00240261887138053,0.00150752153612607,0.00132396585092048,0.00294277882558761,0.00243728254622564
2.11488820515634,0.111066939981195,0.0972214555948073,-0.00445626884079204,-0.0045729408816257,-0.00303690557634344,-0.00310595132915977,-0.00275988664475453,-0.00307236316315221,0.00352714804527,0.00457334919256648,0.00234880247452394,0.00324188365964689,0.00156044994437755,0.00204553451420494,-0.00290034700772212,-0.00418661748050866,-0.00226215306151778,-0.00274389533033475,0.0034498515625682,0.0032480768977913,0.00216099660566649,0.00178861271355014,-0.00305334499459846,-0.0030006520421041,0.00193810004934631,0.00199484588615597,0.00125166466078103,0.00109926208546017,0.0024433297781921,0.00202362643474297
2.12718406681422,0.106670410686316,0.0771317979976181,-0.00353543388080491,-0.00362799703191692,-0.00240936515524535,-0.00246414342436548,-0.00218958889143499,-0.00243749585341774,0.00279830484815319,0.0036283209702576,0.00186345037618386,0.00257198695532613,0.00123800152094773,0.00162284913326517,-0.00230102479081343,-0.00332150276730827,-0.00179470603390145,-0.00217690199196413,0.00273698076435702,0.00257690043446079,0.00171445235665355,0.00141901716728555,-0.00242240756322296,-0.00238060298271316,0.00153761472291038,0.00158263470739045,0.000993023043992322,0.000872112648421226,0.0019384447367104,0.00160546809788324
2.13947992847211,0.103615558482691,0.0568590644154569,-0.0026062074006298,-0.00267444195898585,-0.00177610599154817,-0.00181648675814931,-0.00161409404491408,-0.00179684303153633,0.00206281974160826,0.0026746807558434,0.00137367528989428,0.00189598551784206,0.000912614642124305,0.00119631184285037,-0.00169624098230491,-0.00244850430957582,-0.0013229991862962,-0.00160474167335042,0.00201761361234244,0.00189960757559093,0.0012638387735653,0.00104605351639566,-0.00178572043247375,-0.00175490344910534,0.00113347979491955,0.0011666670699992,0.000732024439857296,0.000642893210601009,0.00142895870460356,0.00118349910626125
2.15177579012999,0.101745085892776,0.0364366017265323,-0.0016701178967636,-0.0017138441777421,-0.0011381697413325,-0.00116404666922753,-0.00103434874400983,-0.00115145851551131,0.00132190253447392,0.00171399720428381,0.000880282852945614,0.00121499131058696,0.000584824540937145,0.000766624259593392,-0.001086990398802,-0.00156905811361643,-0.000847808435316015,-0.00102835552830418,0.00129293340273406,0.00121731240884953,0.000809897076435704,0.000670335253549933,-0.00114433089713817,-0.00112458266242922,0.000726360032074811,0.000747627204457928,0.000469098168311003,0.000411980817978297,0.000915709741948329,0.000758413562056875
2.16407165178788,0.100903555375955,0.0158975736666672,-0.000728685471139449,-0.000747763588748836,-0.000496592339862179,-0.000507882645433645,-0.000451294428562121,-0.000502390335735477,0.000576756391270447,0.000747830355423127,0.000384074278036102,0.000530110190005772,0.000255163510894953,0.000334484146820573,-0.000474262393337617,-0.000684592299131324,-0.00036990543620987,-0.000448679541781627,0.000564116933031439,0.000531122903290445,0.000353364414488727,0.000292472502091603,-0.000499280500218835,-0.000490664191309775,0.000316916550151919,0.000326195583421263,0.000204671191446277,0.00017975044578031,0.000399531306162065,0.000330901755413131
2.17636751344577,0.100938823467085,-0.0047253382205252,0.000216591876201603,0.000222262587984769,0.000147605339831882,0.000150961230080098,0.000134141149882889,0.000149328715491401,-0.000171433017185306,-0.000222282433473427,-0.000114160871563056,-0.000157568066325513,-7.58438939046032e-05,-9.94208774415049e-05,0.000140968065994552,0.000203485778672328,0.000109949375442585,0.000133363910242092,-0.000167676109599544,-0.000157869081618214,-0.000105032781012245,-8.6933485672963e-05,0.000148404359049691,0.000145843278053212,-9.41991475271335e-05,-9.69572143539655e-05,-6.08357365633316e-05,-5.34283828093252e-05,-0.000118755263594872,-9.83560601685422e-05
2.18866337510365,0.101703384451523,-0.025400224305598,0.00116425152688426,0.00119473344046225,0.00079342653699339,0.000811465534642149,0.000721052152592267,0.000802690239668566,-0.000921508024754307,-0.00119484011639524,-0.000613651681487869,-0.000846979420580511,-0.000407685508948136,-0.000534419436201312,0.000757749039134387,0.0010938020052884,0.000591013524994125,0.000716874237638015,-0.000901313428956007,-0.000848597475330707,-0.000564585236579162,-0.000467295658577287,0.000797721524232332,0.000783954883890522,-0.000506350945672492,-0.000521176448690893,-0.000327011799450229,-0.000287194872474415,-0.000638348027592595,-0.000528695698277062
2.20095923676154,0.10305561102835,-0.0460962237801337,0.00211287893657661,0.00216819738938366,0.00143990725287742,0.00147264435245505,0.00130856251437571,0.00145671898282161,-0.00167234901602431,-0.00216839098443305,-0.001113652576158,-0.00153709480823926,-0.000739866003791518,-0.000969862219608797,0.00137515987484496,0.00198502743126646,0.0010725689418109,0.00130098045130616,-0.0016356999456906,-0.00154003124742011,-0.0010246069914657,-0.000848046260934641,0.00144770177825314,0.00142271813534268,-0.000918923637137227,-0.000945828899727316,-0.000593459683853256,-0.000521200086692538,-0.0011584714046415,-0.00095947480329937
2.21325509841942,0.104860880905833,-0.0667837854319186,0.00306111958795128,0.00314126445405381,0.00208612439658176,0.00213355360562681,0.00189583334637451,0.00211048107644098,-0.00242288388710881,-0.00314154493278242,-0.00161344961892285,-0.00222692883372818,-0.00107191106762369,-0.00140512747165187,0.00199231899025555,0.00287588950189246,0.00155392802700056,0.00188484852307135,-0.00236978705077966,-0.00223118311983031,-0.00148444119406544,-0.00122864163009831,0.00209741703332178,0.00206122096104918,-0.0013313281214445,-0.00137030821865108,-0.000859798936632877,-0.000755109896263847,-0.00167838272578706,-0.00139007827835332
2.22555096007731,0.10699257987862,-0.0874349091871255,0.00400769006207802,0.00411261761364116,0.0027312033300975,0.0027932987707625,0.00248206979287154,0.00276309167062534,-0.00317209680868223,-0.004112984823017,-0.00211236634755205,-0.00291554782472925,-0.00140337128613196,-0.00183962607219175,0.00260839107663884,0.00376518245864504,0.00203443927362624,0.00246768820276345,-0.00310258117651886,-0.00292111763657189,-0.00194346547080733,-0.00160856664018665,0.00274598791682707,0.00269859916412882,-0.00174300621990697,-0.00179403988380188,-0.00112566907457379,-0.000988607710376571,-0.002197378304649,-0.00181992331289338
2.2378468217352,0.109332973632635,-0.108023365575352,0.0049513880978824,0.00508102313000868,0.00337432472373614,0.00345104189025326,0.00306652726138339,0.00341372186954959,-0.00391903618806692,-0.00508147680684116,-0.0026097690763575,-0.00360207715031888,-0.00173382566401873,-0.00227280615449624,0.00322259364657445,0.00465177678995071,0.00251349237322867,0.00304875921221123,-0.00383315158412327,-0.0036089584958416,-0.00240109680433005,-0.00198733873964823,0.00339259066387398,0.00333404319576914,-0.00215343505064048,-0.00221648570378146,-0.00139073240985831,-0.001221396958051,-0.00271479895292667,-0.0022484639507893
2.25014268339308,0.111773942288274,-0.128524890568784,0.00589110152284605,0.00604533971223378,0.0040147306423184,0.0041060077968381,0.00364851695368229,0.00406160488871339,-0.00466282173790494,-0.0060458794914282,-0.00310507160337149,-0.00428570771794842,-0.00206288475226143,-0.00270415720464591,0.00383420284646402,0.00553462762148228,0.00299052274935227,0.0036273767442164,-0.00456063727749112,-0.00429389505941443,-0.0028567958642828,-0.00236451153577715,0.00403646323641827,0.00396680416876031,-0.00256213091266342,-0.00263714781527586,-0.00165467655849712,-0.00145320329114397,-0.00323003487701704,-0.00267519514582674
2.26243854505097,0.114217573501586,-0.148917353576508,0.0068258159532395,0.00700452641844516,0.00465172979281086,0.0047574894805485,0.00422741063475646,0.00470604136384697,-0.00540265057091178,-0.00700515184196268,-0.00359773926897202,-0.00496570157527371,-0.00239019334450002,-0.00313321359612596,0.00444255846820081,0.00641278195044628,0.00346501546644417,0.00420291620388178,-0.00528425296439272,-0.00497518796517492,-0.00331007074143064,-0.00273967788535568,0.00467691059930977,0.00459619904248741,-0.00296865263484665,-0.0030555721300597,-0.00191721660314973,-0.00168377648382446,-0.00374252989997896,-0.00309965625844304
2.27473440670885,0.116576611772586,-0.169180896734453,0.00775462117865333,0.0079576492075109,0.00528470187532437,0.00540485253862914,0.00480264458692131,0.00534640375270984,-0.00613780225324895,-0.00795835973391358,-0.00408729232103048,-0.00564139655482718,-0.00271543271270587,-0.00355955752047955,0.00504706810451954,0.00728538464378248,0.00393650847085864,0.00477481713981152,-0.00600329399909966,-0.00565217378066228,-0.00376048004373114,-0.00311247245721363,0.00531330909484357,0.00522161492198798,-0.00337260435264465,-0.00347135119302746,-0.00217809688639418,-0.00191289200749499,-0.00425178496211086,-0.0035214339549926
2.28703026836674,0.118774763435824,-0.189298044015719,0.00867671616320859,0.00890388607118838,0.00591310099139216,0.00604753866130524,0.00537372270720295,0.00598213978316249,-0.0068676427629946,-0.0089046810856424,-0.00457330855094101,-0.00631220991234012,-0.00303832235845361,-0.00398282128298356,0.00564721040401668,0.00815168313674824,0.0044045951296409,0.00534258632354788,-0.00671714025410677,-0.00632426864834329,-0.00420763532159176,-0.00348257373956428,0.00594510986948797,0.00584251242554342,-0.00377363768319903,-0.00388412642098211,-0.00243709241545345,-0.00214035226447859,-0.00475736086306683,-0.00394016447883556
2.29932613002462,0.120746858606868,-0.209253779089708,0.00959141261432886,0.00984253069633232,0.00653645807605471,0.00668506811916214,0.00594021871757438,0.00661277491364724,-0.0075916273148357,-0.00984340952093824,-0.00505542517464267,-0.00697764092298282,-0.00335862126259677,-0.0044026889408008,0.00624253739387333,0.00901103078574213,0.00486892604215681,0.00590579994700077,-0.00742525888292181,-0.00699097088681223,-0.00465120279848904,-0.00384970547240249,0.00657184131913468,0.00645842808773035,-0.00417145327745254,-0.00429358970019361,-0.00269400986458239,-0.00236598746835528,-0.0052588802185803,-0.00435553527094504
2.31162199168251,0.122438873106539,-0.229035591276026,0.0104981370890959,0.010772994626398,0.00715438233332138,0.007317041231243,0.00650177746947786,0.00723791378540964,-0.00830930202725375,-0.010773956530714,-0.00553333994283373,-0.00763727241371367,-0.0036761286228494,-0.0048188972698478,0.00683267585076937,0.00986288884720278,0.00532921010935028,0.00646410491941156,-0.00812720595071537,-0.00765186252606738,-0.00509090439241217,-0.00421363749293272,0.00719311053233092,0.00706897577774625,-0.00456580173623563,-0.00469948432930768,-0.00294868816669519,-0.00258965616355299,-0.00575602861535882,-0.00476728592641959
2.3239178533404,0.123807815060213,-0.248633489364642,0.011396431627714,0.011694807911491,0.00776656166787055,0.00794313880656389,0.00705811533614649,0.00785724065923906,-0.00902030442391358,-0.0116958521231141,-0.00600681147485706,-0.00829077122411726,-0.00399068407560619,-0.0052312360555703,0.00741732771317163,0.0107068270727421,0.00578521485531138,0.00701721925740141,-0.00882262692472184,-0.00830660976922946,-0.00552651802305155,-0.00457418598982266,0.00780860372431646,0.00767384712595611,-0.00495648388576993,-0.00510160530291579,-0.00320099869129116,-0.00281124538160909,-0.00624855495840659,-0.00517520848214444
2.33621371499828,0.124821482451458,-0.268039983501382,0.0122859529232086,0.0126076182563267,0.00837276211920681,0.00856312156540624,0.00760901969837613,0.00847051884301923,-0.00972436277647748,-0.0126087439713981,-0.00647565882106612,-0.00893788760236956,-0.004302167405196,-0.00563954771181479,0.00799626954093496,0.0115425229290856,0.00623676600578702,0.00756493157372279,-0.00951125603145553,-0.00895496238735291,-0.00595787720915718,-0.00493121316994506,0.00841808566811779,0.00827281096480444,-0.00534335041655722,-0.00549979893987109,-0.00345084501124184,-0.00303067043635351,-0.00673627101577797,-0.00557914703974497
2.34850957665617,0.125458099378108,-0.287250035761475,0.0131664700559022,0.0135111886953918,0.00897282631772763,0.00917682856028126,0.00815434754142581,0.00907758912976868,-0.0104212943114373,-0.0135123950888943,-0.00693976026871664,-0.00957845355709575,-0.00461049775056426,-0.00604372624089865,0.00856935104079395,0.0123697594696367,0.00668374633812435,0.00810709968228967,-0.0101929145028397,-0.0095967520681351,-0.00638486996990899,-0.00528462634906434,0.00902139814225712,0.0088657118033129,-0.00572630089806821,-0.00589396186912818,-0.00369816226645685,-0.00324787436505458,-0.00721905017641233,-0.00597899673679471
2.36080543831405,0.125705840096981,-0.306260980447776,0.0140378608401821,0.0144053938440643,0.00956667099507958,0.00978417462968277,0.00869402319247308,0.00967836727892896,-0.011111002318572,-0.0144066800797854,-0.00739905141642712,-0.0102123801996862,-0.00491563232602199,-0.0064437155566886,0.00913649268866936,0.0131884219023035,0.00712609382676614,0.00864364834874248,-0.0108675077480311,-0.0102318897531551,-0.00680743705333996,-0.00563437648553867,0.00961845742763164,0.00945246736715703,-0.00610528218989541,-0.00628403939437594,-0.00394291613777388,-0.00346282702724808,-0.00769682544710149,-0.00637470208785397
2.37310129997194,0.125562251135061,-0.325072415548402,0.0149001068493231,0.0152902147931789,0.0101542835936217,0.0103851469304648,0.00922803523935357,0.0102728405862416,-0.011793472213082,-0.0152915800332177,-0.00785352255187118,-0.0108396541249131,-0.00521756467908995,-0.00683950720087492,0.00969768249159155,0.0139984929153725,0.00756379911768236,0.00917456622704114,-0.0115350215018522,-0.0108603620115761,-0.00722556952370321,-0.00598045618343305,0.0102092508986232,0.0100330652486047,-0.00648028627797188,-0.00667002326690271,-0.00418510144954458,-0.00367552387747213,-0.00816958672464753,-0.0067662547252032
2.38539716162982,0.125033582776514,-0.343686067165554,0.0157532872014109,0.0161657327322557,0.0107357180315902,0.0109798006067249,0.00975643268201679,0.0108610635994685,-0.012468766617132,-0.0161671761459606,-0.00830321537647263,-0.011460332890262,-0.00551632251451779,-0.00723113749056074,0.0102529719432902,0.0148000468394492,0.0079969023738942,0.00969990203322001,-0.0121955170141202,-0.0114822265108404,-0.00763930574805442,-0.00632289719837512,0.0107938327653389,0.0106075587222346,-0.00685134757197337,-0.00705194890386879,-0.00442474042424147,-0.00388598443239302,-0.0086373773887436,-0.00715369057698217
2.39769302328771,0.124134042095164,-0.362105629077842,0.0165975712054775,0.0170321214031,0.0113110896915082,0.0115682536642727,0.0102793203780807,0.0114431530482891,-0.0131370195392486,-0.0170336421753325,-0.00874821912934319,-0.0120745396660808,-0.00581196511918399,-0.00761868414266138,0.0108024712379573,0.0155932427385797,0.00842548954240315,0.0102197600173319,-0.0128491253566014,-0.0120976066565984,-0.00804872783011223,-0.00666176748593437,0.0113723190348922,0.0111760617931732,-0.00721853970700913,-0.0074298920963536,-0.00466188061692451,-0.00409425045677092,-0.00910029026991989,-0.00753708652774266
2.40998888494559,0.122884980382397,-0.380336579917521,0.0174332099815875,0.0178896385004899,0.0118805697093534,0.0121506811299583,0.0107968538529271,0.01201928206679,-0.0137984297415972,-0.0178912358391206,-0.00918866617041229,-0.0126824571392907,-0.00610458042770491,-0.00800226242732276,0.0113463438162097,0.0163783165374107,0.00884968810026309,0.0107342948036145,-0.0134960409356429,-0.0127066854847732,-0.00845395754655277,-0.00699716783817617,0.0119448817696563,0.0117387435544357,-0.0075819718990684,-0.0078039652580929,-0.00489659256151385,-0.00430038389632229,-0.00955846305491699,-0.0079165566130645
